"","X24","X25","X26","X27","X28","X29","X30","X31","X32","X33","X34","X35","X36","X37","X38","X39","X40","X41","X42","X43","X44","X45","X46"
"254",34581.8289823619,6444.48390961741,375.038013905949,820.931820550503,1907.91835577735,5726.37886859198,160.834121532805,2524.56897746161,441.606996128589,11601.5459795252,413.924509251605,2083.20515423876,110.737072092482,2882.52077248782,2768.6685527539,709.009380619001,573.80839228331,782.230984033979,1563.67526098366,9384.54887385408,1101.63676097257,1723.22260303654,1527.84754799146
"255",34690.0634076221,6464.15427771396,375.84534204098,822.565039575871,1912.68992975875,5740.36879787406,160.725257391967,2533.59116154469,442.406942613828,11469.0350628815,414.972299316116,2087.33629821088,110.491038906249,2894.34701940988,2778.24213222456,710.130892289006,574.534089940666,783.921609804911,1559.58004843511,9421.86649848103,1104.42877427547,1722.23906364412,1531.51066497153
"256",34796.2108308708,6483.41480505248,376.627042287632,824.145514913055,1917.37570253264,5753.92523364719,160.606101853177,2542.48628844026,443.177202695514,11336.6246039364,415.994747766001,2091.3023914597,110.237552673474,2906.02464466262,2787.67298097479,711.200880549848,575.20839279959,785.545706709421,1555.43151056955,9458.77271630607,1107.15396111514,1721.25814999523,1535.08130874541
"257",34900.2676638122,6502.26513805657,377.383198350055,825.673410906716,1921.97527399516,5767.04935207496,160.476972680682,2551.25393219577,443.917904786922,11204.3871189703,416.991871767837,2095.10417423023,109.976945246807,2917.55218535865,2796.96014115065,712.21967233027,575.831755284975,787.103540927934,1551.23036626958,9495.26429621764,1109.81236770045,1720.27990114967,1538.55959068358
"258",35002.2311804952,6520.70509326653,378.113904838759,827.148915403393,1926.48827152808,5779.74251307746,160.338184448447,2559.89371781192,444.629190183209,11072.3923503101,417.963699325734,2098.74245675637,109.709543783211,2928.92822944035,2806.10270495332,713.187616196034,576.404652267439,788.595406863117,1546.97734169146,9531.33816715831,1112.40406872134,1719.30435358352,1541.94566192897
"259",35102.0994908186,6538.73465188617,378.819266817834,828.572238778299,1930.91434942417,5792.00625325047,160.190048198623,2568.40531963834,445.311212488539,10940.7072828057,418.910268891595,2102.21811625979,109.435670429214,2940.15141503573,2815.0998137113,714.105081266879,576.927577920611,790.021626003793,1542.67316989142,9566.99141463775,1114.92916632226,1718.33154125124,1545.23971190793
"260",35199.8715141053,6556.35395434824,379.49939935623,829.943612970001,1935.25318831063,5803.84227883381,160.03287112374,2576.78845977599,445.964137049206,10809.3961652297,419.831628977649,2105.53209397684,109.155642030601,2951.22042980505,2823.95065694675,714.972456147619,577.401044595254,791.38254579747,1538.31859045355,9602.22127722823,1117.38778908146,1717.36149564975,1548.44196685134
"261",35295.5469527962,6573.56329490853,380.154427083799,831.263290524578,1939.50449457157,5815.25245874037,159.866956272243,2585.04290648926,446.58814039365,10678.5205362493,420.727837771925,2108.68539221797,108.869769866096,2962.1340102805,2832.65447143804,715.790147874877,577.825581711727,792.678538533299,1533.91434911956,9637.02514305089,1119.78009099822,1716.39424588412,1551.55268832819
"262",35389.1262663101,6590.36311627791,380.784483752771,832.531543650704,1943.66799977108,5826.23881765663,159.692602276911,2593.16847263077,447.183409680141,10548.1392546281,421.598962757285,2111.67907146407,108.578359404526,2972.89094120071,2841.21054028082,716.55858088086,578.201734672183,793.910000237132,1529.46119742104,9671.40054626089,1122.10625048937,1715.42981873471,1554.57217179404
"263",35480.6106451122,6606.75400430091,381.389711805257,833.748663287026,1947.74346007778,5836.80352922465,159.510103105665,2601.16501408135,447.750142152873,10418.3085333233,422.445080334599,2114.51424750357,108.281710084915,2983.49005484194,2849.61819194946,717.278195975435,578.530063793742,795.077349580232,1524.95989231429,9705.34516353898,1124.36646939686,1714.46823872529,1557.50074515657
"264",35570.0019850319,6622.73668268883,381.97026194734,834.914958183055,1951.73065569195,5846.94890931457,159.319747834198,2609.03242820768,448.288544607128,10289.0819771512,423.266275450594,2117.19208861386,107.980115118896,2993.9302303477,2857.87679936089,717.949449347656,578.81114326376,796.181026803041,1520.4111958183,9738.85681059606,1126.5609720076,1713.50952819219,1560.33876736008
"265",35657.3028618664,6638.31200781485,382.526292730259,836.030753994723,1955.6293902763,5856.67740939599,159.121820439867,2616.77065233985,448.798832864111,10160.5106237068,424.062641230864,2119.71381279041,107.673861314807,3004.21039305829,2865.9857789424,718.572811587772,579.045560118212,797.221492655321,1515.81587465611,9771.93343869762,1128.69000408698,1712.55370735397,1563.08662699079
"266",35742.5165063045,6653.48096357762,383.05797013914,837.096392395624,1959.43949039114,5865.99161001594,158.916599616197,2624.37966227081,449.281231256003,10032.6429872308,424.834278618479,2122.08068502636,107.363228922795,3014.32951384165,2873.94458970516,719.14876673062,579.233913244051,798.199227353834,1511.17469989983,9804.57313121363,1130.75383192714,1711.60079438162,1565.74474090466
"267",35825.6467791998,6668.24465633972,383.565467189679,838.112230204876,1963.16080493484,5874.89421439021,158.704358607355,2631.85947077965,449.735972121709,9905.52510513066,425.581296018612,2124.29401464532,107.048491500231,3024.28660842696,2881.75273232474,719.677811321223,579.376812406332,799.114729558622,1506.48844661966,9836.77410019957,1132.75274141115,1710.65080546891,1568.31355287906
"268",35906.6981472245,6682.6043099464,384.048963533153,839.07863853242,1966.79320459038,5883.38804211423,158.485365061916,2639.21012618022,450.163295313732,9779.20058687119,426.303808949523,2126.35515268978,106.729915796689,3034.08073674206,2889.40974823011,720.160453503282,579.474877300754,799.968515368854,1501.75789353707,9868.53468301358,1134.68703709397,1709.70375490287,1570.79353228982
"269",35985.6756590112,6696.56126084732,384.508645071448,839.996001945517,1970.33658128049,5891.47602302118,158.259880905606,2646.43171090195,450.563447718261,9653.71066476638,427.001939701477,2128.26548937616,106.407761658036,3043.71100225828,2896.91521870562,720.59721213433,579.52873663546,800.761117342607,1496.98382268379,9899.85333898646,1136.55704130435,1708.75965513375,1573.18517281928
"270",36062.5849212301,6710.11695320736,384.944703573117,840.864717636959,1973.79084761891,5899.16119104362,158.028162229702,2653.52434006962,450.936682777257,9529.09424773502,427.675816995614,2130.02645155714,106.082281947048,3053.17655132744,2904.26876398493,720.988615906839,579.539027220581,801.493083517646,1492.16701905829,9930.7286460673,1138.36309324658,1707.8185168463,1575.48899116541
"271",36137.4320770264,6723.27293450232,385.357336329205,841.685194679028,1977.15593641345,5906.44667869943,157.790459204517,2660.48816022609,451.283260060687,9405.38797219752,428.32557567731,2131.6395004472,105.753722486611,3062.47657257904,2911.47004242954,721.335202563592,579.50639315685,802.164976532165,1487.30827031486,9961.15929778706,1140.10554819322,1706.88034902471,1577.70552588231
"272",36210.2237805372,6736.03085031611,385.746745748361,842.457853145448,1980.43180007661,5913.33571059328,157.547015991208,2667.32334782559,451.603444763946,9282.62626456698,428.951356354583,2133.10612894728,105.422322007406,3071.61029620282,2918.51874955311,721.637517977933,579.431484885929,802.777372588922,1482.40836639446,9991.14409965716,1141.78477653303,1705.94515903018,1579.83533601396
"273",36280.9671768528,6748.3924402525,386.113139040921,843.183123425739,1983.61841015918,5919.83159833052,157.298070690976,2674.03010805288,451.897507316587,9160.84139335824,429.553305114805,2134.42785955776,105.088312126275,3080.57699337818,2925.41461724815,721.896115440475,579.314958455866,803.330860645009,1477.46809923221,10020.6819663211,1143.40116302527,1705.01295266294,1581.87900002527
"274",36349.6698805336,6760.35953355385,386.456727881566,843.861445492874,1986.71575684847,5925.93773507738,157.043855299518,2680.60867355927,452.165722964967,9040.06352663135,430.131573221619,2135.60624215008,104.751917332436,3089.37597565815,2932.15741295296,722.111554899726,579.157474740056,803.82604154551,1472.48826244263,10049.7719184919,1144.95510600176,1704.08373422917,1583.83711465892
"275",36416.3399536663,6771.93404462768,386.77772806636,844.493268158492,1989.72384845386,5931.65759002009,156.784595671613,2687.05930317446,452.408371348532,8920.32079244072,430.686316806041,2136.64285170147,104.41335498518,3098.00659433602,2938.74693879666,722.284402192956,578.959698647468,804.26352714136,1467.46965099649,10078.4130798134,1146.44701655383,1703.1575066096,1585.71029377139
"276",36480.9858857895,6783.11796895711,387.076359201177,845.079048395831,1992.6427109336,5936.99470331694,156.520511504681,2693.38228073158,452.625736115644,8801.6393364645,431.217696584824,2137.53928623733,104.072835328577,3106.4682398602,2945.18303081152,722.415228351338,578.72229841089,804.643939486116,1462.41306092282,10106.6046739759,1147.87731779094,1702.23427132331,1587.49916727275
"277",36543.6165729303,6793.91337883199,387.352844378098,845.619250636302,1995.47238739832,5941.95268084369,156.251816333165,2699.57791384329,452.818104525203,8684.04338401442,431.725877567118,2138.29716469441,103.730561519078,3114.76034121812,2951.46555810559,722.504608881418,578.445944852329,804.967910000148,1457.31928899586,10134.3460216923,1149.24644406868,1701.31402859461,1589.2043800234
"278",36604.2412988954,6804.32241954147,387.607409888373,846.114346145297,1998.21293766583,5946.535189521,155.978717535134,2705.64653281272,452.985767093922,8567.55529708343,432.211028793459,2138.91812502562,103.386729662481,3122.88236538163,2957.59442211962,722.55312313092,578.131310736063,805.236078727731,1452.18913245375,10161.6365379888,1150.55484030175,1700.39677741321,1590.8265908534
"279",36662.869716374,6814.34730553003,387.840284934256,846.564812395355,2000.86443780912,5950.74595261169,155.701416350402,2711.58848953641,453.129017242846,8452.19563363543,432.673323072904,2139.40382229769,103.041528863407,3130.83381674155,2963.56955587171,722.561353655253,577.779070123845,805.449093589672,1447.02338871226,10188.4757294587,1151.80296127225,1699.48251559533,1592.36647157576
"280",36719.5118278025,6823.99031650702,388.051701338711,846.971132434513,2003.42697969672,5954.58874497301,155.420107908144,2717.4041563963,453.2481509418,8337.98320894786,433.11293671751,2139.75592677481,102.695141285266,3138.61423653095,2969.39092318826,722.529885582004,577.389897729273,805.607609629037,1441.82285507327,10214.8631914713,1152.99127093092,1698.57123984597,1593.82470599064
"281",36774.1779673311,6833.25379378244,388.241893273937,847.333794295397,2005.90067055685,5958.06738860235,155.134981266315,2723.0939252193,453.343466377654,8224.93515526312,433.530049293028,2139.97612212684,102.347742220998,3146.22320227551,2975.05851797349,722.459306020505,576.96446831975,805.712288303903,1436.58832844737,10240.7986055302,1154.12024174118,1697.66294581786,1595.20198895148
"282",36826.8787845563,6842.14013696355,388.411097018003,847.653290465401,2008.28563258211,5961.18574863395,154.846219456041,2728.65820634161,453.415263657491,8113.06697680502,433.924843394695,2140.06610382326,101.999500166314,3153.66032729298,2980.57236354601,722.350203535257,576.503456184372,805.763796851962,1431.32060510184,10266.2817368812,1155.19035408919,1696.75762816502,1596.49902552602
"283",36877.6252254328,6850.65180008026,388.559550670905,847.930117268408,2010.5820024635,5963.94772865662,154.553999543192,2734.0974275139,453.463844462877,8002.39261560639,434.297504384857,2140.02757725934,101.650576915756,3160.92526010087,2985.93251185583,722.203167534542,576.007534517493,805.762807547685,1426.02048036299,10291.3124316958,1156.20209559356,1695.85528060561,1597.71653001544
"284",36926.4285174876,6858.79128858658,388.687493936818,848.164774390501,2012.78993102656,5966.3572671079,154.258492688878,2739.41203305733,453.48951178553,7892.92450414968,434.648220190702,2139.86225631954,101.301127650759,3168.0176839512,2991.13904287162,722.018787805582,575.47737495197,805.709997130631,1420.68874838258,10315.8906148773,1157.15596057329,1694.95589597108,1598.85522519937
"285",36973.3001540717,6866.56115616804,388.795167893365,848.357764377412,2014.90958284193,5968.41833344509,153.959864219893,2744.60248296703,453.492569647674,7784.67362220046,434.977181089373,2139.57186185525,100.95130103989,3174.93731633002,2996.19206392399,721.797654024144,574.913647067714,805.60604619862,1415.326201888,10340.0162877171,1158.05244948252,1694.05946625841,1599.91584153453
"286",37018.2518784623,6873.96400152061,388.88281476017,848.509592130357,2016.94113583014,5970.13492429382,153.658273707474,2749.66925200978,453.473322822055,7677.64955516614,435.284579491695,2139.15812015799,100.601239348224,3181.68390844742,3001.09170903824,721.540355265265,574.317017902672,805.451638597603,1409.9336319281,10363.68952552,1158.89206834165,1693.16598268296,1600.89911634904
"287",37061.2956691745,6881.00246537717,388.950677687058,848.620764444638,2018.88478089361,5971.51105990962,153.353875051266,2754.61282889441,453.432076576499,7571.86054934115,435.570609743274,2138.62276156253,100.251078550371,3188.25724475961,3005.83813831162,721.247479559365,573.688151510992,805.247460861487,1404.51182763576,10386.910475399,1159.6753282143,1692.27543572758,1601.80579310256
"288",37102.4437256679,6887.67922761548,388.99900054953,848.691789564078,2020.74072155612,5972.55078074952,153.046816568624,2759.43371546745,453.369136427806,7467.31356660356,435.835467931644,2137.96751909806,99.9009484486281,3194.6571424977,3010.4315373022,720.91961346643,573.027708540583,804.994201669688,1399.06157599502,10409.6793541202,1160.40274470012,1691.38781519035,1602.63662066985
"289",37141.7084545379,6893.99700446659,389.028027752847,848.723176754268,2022.509173612,5973.25814417652,152.737241088996,2764.13242593943,453.284807906653,7364.0143382062,436.079351700728,2137.19412719637,99.5509727958165,3200.88345120635,3014.87211643307,720.557341671247,572.336345833063,804.692551326004,1393.58366161405,10431.9964460111,1161.07483744699,1690.50311023078,1603.39235265246
"290",37179.1024562026,6899.95854582503,389.038004044807,848.715435894768,2024.19036478534,5973.63722129817,152.42528605284,2768.7094861421,453.179396333527,7261.96741755013,436.302460072694,2136.3043204576,99.2012694222136,3206.93605229239,3019.16011041231,720.161246599665,571.614716046026,804.34320125902,1388.07886650427,10453.8621009345,1161.69212968261,1689.62130941434,1604.07374671882
"291",37214.6385120736,6905.56663265907,389.029174337007,848.669077089877,2025.78453439891,5973.69209393671,152.111083614489,2773.16543281599,453.053206605462,7161.17623189132,436.504993277062,2135.29983247205,98.8519503659908,3212.81485858312,3023.29577766841,719.731908055361,570.863467297047,803.946843543624,1382.54796986558,10475.2767323262,1162.25514776532,1688.74240075546,1604.68156397208
"292",37248.3295722052,6910.82407451934,389.001783534429,848.58461029759,2027.29193305286,5973.42685172833,151.794760748551,2777.50081292775,452.90654299332,7061.64313293905,436.687152586934,2134.18239469717,98.5031220067034,3218.51981389405,3027.27939980088,719.269902876606,570.083242828858,803.504170443236,1376.99174787768,10496.240815296,1162.7644207536,1687.86637175884,1605.21656834535
"293",37280.1887434098,6915.73370714379,388.95607637314,848.462544976348,2028.71282231268,5972.84558934861,151.47643935937,2781.71618301656,452.739708949369,6963.36944631039,436.849140162186,2132.95373538816,98.1548852013619,3224.05089260583,3031.11128104571,718.775804612509,569.274680695109,803.015873972281,1371.41097349735,10516.7548847913,1163.22047999399,1686.99320945918,1605.67952602355
"294",37310.2292778333,6920.29839015704,388.892297265917,848.303389749155,2030.04747440659,5971.95240386151,151.156236393127,2785.81210856899,452.553006924886,6866.35551981074,436.991158899471,2131.61557858117,97.807335422645,3229.40809924989,3034.79174775541,718.25018321818,568.438413466132,802.482645478484,1365.80641626178,10536.819533821,1163.62385872694,1686.1229004593,1606.07120489135
"295",37338.4645619769,6924.5210048621,388.810690155602,848.107652084644,2031.29617193184,5970.7513921889,150.834263952187,2789.78916342168,452.346738197527,6770.60077051568,437.113412288878,2130.16964312747,97.4605628988355,3234.59146810268,3038.32114789319,717.693604768291,567.575067954093,801.90517524449,1360.17884209786,10556.4354117391,1163.97509171018,1685.25543096678,1606.39237400661
"296",37364.908106158,6928.40445212218,388.71149837597,847.875837994652,2032.45920756989,5969.24664869775,150.51062941128,2793.647929191,452.121202708196,6676.10373063451,437.216104277084,2128.61764177754,97.1146527550846,3239.60106278802,3041.69985054099,717.106631188476,566.68526495695,801.284152108364,1354.52901313726,10575.6032225872,1164.27471485928,1684.39078682897,1606.64380309853
"297",37389.573534398,6931.95165033063,388.594964519913,847.608451747878,2033.53688381017,5967.44226290193,150.185435535185,2797.38899472909,451.876698907133,6582.86209214013,437.299439136826,2126.96128031358,96.769685155632,3244.43697588722,3044.92824542093,716.489820004027,565.769619020609,800.620263102468,1348.85768753744,10594.3237234931,1164.5232649048,1683.52895356654,1606.82626209012
"298",37412.4745747276,6935.16553346669,388.461330314734,847.305995599173,2034.52951268226,5965.34231727572,149.858780597557,2801.01295560558,451.613523608955,6490.87275015383,437.363621342542,2125.20225672901,96.4257354466285,3249.09932855672,3048.0067424299,715.843724105335,564.828738218685,799.914193110256,1343.16561930833,10612.5977231259,1164.72127906573,1682.66991640548,1606.9405206441
"299",37433.6250498955,6938.04904923453,388.310836504317,846.968969533965,2035.43741549616,5962.9508851755,149.530758500569,2804.52041361408,451.33197185635,6400.13184508351,437.408855451984,2123.3422604536,96.0828742992334,3253.58827015276,3050.9357711867,715.168891529475,563.863223949202,799.166624540411,1337.45355814485,10630.4260802043,1164.86929473865,1681.81366030773,1606.98734773161
"300",37453.0388684704,6940.60515728292,388.143722737917,846.597871027284,2036.26092259034,5960.27202886599,149.201458895089,2807.91197630262,451.032336792098,6310.63480351894,437.435345993593,2121.38297162254,95.7411678526828,3257.90397786279,3053.71578059145,714.465865257301,562.873670747562,798.378237017756,1331.72224926481,10647.8097020578,1164.96784920212,1680.96017000033,1606.96751122292
"301",37470.7300163477,6942.83682750859,387.960227465824,846.193194817924,2037.0003730881,5957.30979765493,148.870967301104,2811.18825652889,450.714909539695,6222.3763778004,437.443297359869,2119.32606039086,95.4006778570243,3262.04665634358,3056.34723839751,713.735183026525,561.860666116256,797.549707091551,1325.9724332529,10664.7495432414,1165.01747933683,1680.1094300031,1606.88177750094
"302",37486.7125486005,6944.74703843016,387.760587840778,845.755432695306,2037.65611466052,5954.06822611906,148.539365228082,2814.34987203636,450.37997909121,6135.35068443131,437.432913705773,2117.1731862862,95.0614618152502,3266.01653736489,3058.830630794,712.977377158183,560.824790368558,796.681707958443,1320.2048459096,10681.2466041966,1165.01872135901,1679.26142465513,1606.73091109398
"303",37501.0005816995,6946.33877563826,387.545039625587,845.285073300034,2038.22850329698,5950.55133242857,148.206730295079,2817.39744505278,450.027832202885,6049.5512412225,437.404398852559,2114.92599760259,94.7235731246028,3269.81387945891,3061.16646199968,712.192974397434,559.766616487201,795.774909201187,1314.42021810575,10697.3019299614,1164.97211056822,1678.4161381398,1606.51567432903
"304",37513.6082860929,6947.61503031959,387.313817106755,844.782601937721,2038.71790308273,5946.76311676699,147.873136350364,2820.33160191047,449.658753298259,5964.97100317281,437.357956196879,2112.58613083405,94.3870612168133,3273.4389675752,3063.3552538677,711.382495768213,558.686709997506,794.829976542699,1308.61927564249,10712.9166089282,1164.8781811089,1677.57355450863,1606.23682700525
"305",37524.5498791248,6948.57879785065,387.067153013724,844.248500405241,2039.12468598311,5942.7075598409,147.538653590316,2823.15297268691,449.273024378297,5881.60239713062,437.293788624838,2110.15521014562,94.0519716970355,3276.89211274056,3065.39754550072,710.546456440793,557.585628853943,793.847571614502,1302.80273911653,10728.0917716469,1164.73746574512,1676.73365770373,1605.89512608615
"306",37533.8396182785,6949.23307645863,386.805278443542,843.683246828955,2039.4492316343,5938.3886214761,147.203348677413,2825.862190865,448.870924938276,5799.43735525171,437.212098430818,2107.63484688018,93.7183464812959,3280.17365172343,3067.29389287574,709.685365611707,556.46392333956,792.828351739045,1296.97132379053,10742.8285896706,1164.55049564776,1675.89643157917,1605.49132540993
"307",37541.4917947391,6949.5808659476,386.528422790756,843.087315514538,2039.69192714026,5933.81023929779,146.867284857127,2828.45989301229,448.452731891186,5718.4673472645,437.113087240934,2105.02663910011,93.3862239322857,3283.28394670267,3069.04486847848,708.799726395615,555.322135977805,791.772969725498,1291.1257394686,10757.1282744447,1164.31780019401,1675.0618599211,1605.02617541743
"308",37547.5207272673,6949.62516648919,386.236813682466,842.461176808205,2039.85316687579,5928.97632749352,146.53052207357,2830.94671847878,448.018719497536,5638.68341153778,436.996955941057,2102.3321711632,93.0556389933095,3286.22338494024,3070.651060947,707.890035728837,554.16080145645,790.682073678833,1285.26669037696,10770.9920762359,1164.03990677882,1674.22992646674,1604.5004228973
"309",37551.9407563584,6949.36897747173,385.930676918041,841.805296968275,2039.93335229521,5923.89077565124,146.193117083759,2833.32330911172,447.569159300947,5560.07618503248,436.863904608973,2099.55301332945,92.726623320304,3288.99237845745,3072.11307472376,706.956784283415,552.98044656241,789.556306820945,1279.39487504926,10784.4212831002,1163.71734063727,1673.40061492232,1603.91481074692
"310",37554.7662387019,6948.81529641138,385.610236413744,841.12013804762,2039.93289174679,5918.55744767672,145.855123570306,2835.59030898817,447.104320069831,5482.63593206167,436.714132450911,2096.69072140065,92.3992054116868,3291.5913637147,3073.4315297164,706.000456392211,551.781590127975,788.396307324517,1273.51098621714,10797.4172198898,1163.35062467848,1672.57390897988,1603.27007774987
"311",37556.0115418947,6947.96711791565,385.275714151617,840.406157785568,2039.85220029195,5912.98018077919,145.51659225285,2837.74836416262,446.624467744378,5406.35257204308,436.54783774183,2093.74683638813,92.0734107364462,3294.02080129294,3074.6070609653,705.021529983708,550.564742987126,787.202708157865,1267.61571070502,10809.9812472926,1162.94027932937,1671.74979233318,1602.56695836758
"312",37555.691039526,6946.82743272234,384.927330133628,839.663809511374,2039.69169953321,5907.16278454655,145.177570995335,2839.79812243527,446.129865389812,5331.21570558764,436.365217770704,2090.72288421549,91.7492618571624,3296.28117558484,3075.64031832571,704.020476527446,549.330407942307,785.976136943983,1261.70972933182,10822.1147609262,1162.48682239162,1670.92824869221,1601.80618254963
"313",37553.8191062191,6945.39922673286,384.565302337254,838.893542051207,2039.45181743652,5901.10904003263,144.838104918155,2841.74023312124,445.620773152057,5257.21464112191,436.166468786249,2087.62037543132,91.4267785583137,3298.37299446878,3076.53196613737,702.997760985645,548.079079738989,784.717215822011,1255.79371681124,10833.8191904104,1161.99076889983,1670.10926179772,1600.98847554668
"314",37550.4101133312,6943.6854801765,384.189846678693,838.095799651597,2039.13298817303,5894.82269898473,144.498236498962,2843.57534685316,445.097448221907,5184.33841824718,435.951785950692,2084.440804972,91.1059779613476,3300.29678901233,3077.28268292866,701.953841777464,546.811245051182,783.426561330548,1249.86834166488,10845.0959985483,1161.45263100075,1669.2928154336,1600.11455775229
"315",37545.4784247256,6941.68916679159,383.801176978449,837.271021908352,2038.73565195937,5888.30748310362,144.158005675314,2845.30411538998,444.560144802486,5112.5758309542,435.721363295197,2081.1856519406,90.7868746415782,3302.05311316614,3077.89316111603,700.889170750192,545.527382474884,782.104784296469,1243.93426613652,10855.9466805069,1160.87291783696,1668.47889343888,1599.18514455164
"316",37539.0383925671,6939.41325301347,383.399504928622,836.419643699479,2038.2602548951,5881.56708332465,143.817449949628,2846.92719142914,444.009114079185,5041.91545092105,435.475393676282,2077.85637939754,90.4694807475099,3303.64254344678,3078.36410669657,699.804193155992,544.227962528134,780.752489727428,1237.99214610673,10866.3727629908,1160.25213543317,1667.66747971945,1598.20094617458
"317",37531.1043535662,6936.86069725255,382.985040065824,835.542095130357,2037.70724881233,5874.60515919927,143.476604486984,2848.44522844209,443.444604196043,4972.34564863699,435.214068737951,2074.45443418831,90.1538061117311,3305.06567863551,3078.69623896146,698.69934763877,542.913447660326,779.370276720166,1232.04263101627,10876.3758034853,1159.59078659751,1666.85855825835,1597.16266756947
"318",37521.6906253783,6934.03444920493,382.557989746871,834.638801485128,2037.07709112745,5867.42533832104,143.135502211841,2849.85888051915,442.866860235617,4903.85461384794,434.937578876212,2070.98124678982,89.83985836037,3306.32313947487,3078.89029021172,697.57506622745,541.584292268281,777.958738376012,1226.08636379265,10885.9573895177,1158.88937082913,1666.05211312543,1596.0710082862
"319",37510.811503196,6930.93744920287,382.118559127556,833.710183184947,2036.37024469633,5860.03121580248,142.794173902693,2851.16880222532,442.276124202624,4836.43037512114,434.6461132064,2067.43823117735,89.5276430199829,3307.41556836563,3078.94700547877,696.431774335911,540.2409427191,776.518461724591,1220.12398078076,10895.1191379424,1158.14838423323,1665.24812848629,1594.92666236964
"320",37498.4812565349,6927.57262760506,381.666951144434,832.756655752917,2035.58717767304,5852.42635380216,142.452648284424,2852.37564846688,441.672635011237,4770.0608185124,434.339859533246,2063.82678471157,89.2171636216349,3308.34362906463,3078.86714225013,695.269890769309,538.883837379472,775.050027655611,1214.15611167741,10903.8626942508,1157.3683194432,1664.44658861054,1593.73031826349
"321",37484.7141262134,6923.94290422679,381.203366499507,831.778629785456,2034.7283633726,5844.61428110115,142.110952118038,2853.4800743687,441.056628475872,4704.73370530061,434.019004323669,2060.14828804501,88.9084218018045,3309.10800638412,3078.65147020095,694.089827736339,537.513406650886,773.554010858523,1208.18337947019,10912.1897319076,1156.54966555005,1663.64747787934,1592.48265872427
"322",37469.5243214499,6920.05118779542,380.728003647384,830.776510929267,2033.79428013406,5836.5984927174,141.769110289888,2854.4827351589,440.428337305159,4640.43668922931,433.683732681579,2056.4041050451,88.6014174025187,3309.70940588523,3078.30077092455,692.891990867607,536.130073011461,772.030979768492,1202.20640037887,10920.1019516953,1155.69290803708,1662.85078079248,1591.18436074307
"323",37452.9260173537,6915.9003754826,380.241058785898,829.750699865541,2032.7854111976,5828.38244959241,141.427145891464,2855.3842860715,439.787991099311,4577.15733157256,433.33422832695,2052.59558273981,88.2961485607026,3310.14855359638,3077.81583768885,691.676779237496,534.734251059379,770.481496523311,1196.22578380531,10927.6010811328,1154.79852872574,1662.05648197425,1589.83609548208
"324",37434.9333520631,6911.49335237392,379.742725847198,828.701592296246,2031.70224455963,5819.96957825467,141.085080313101,2856.18538223791,439.135816349831,4514.88311850137,432.970673572887,2048.72405126805,87.9926118129163,3310.42619567476,3077.19747514745,690.444585395372,533.326347569996,768.906116918086,1190.24213227662,10934.6888737942,1153.86700571636,1661.26456618008,1588.43852820646
"325",37415.5604246274,6906.83299108044,379.233196493575,827.629578939771,2030.54527285895,5811.36327059873,140.742933316872,2856.88667860978,438.472036442929,4453.60147418673,432.593249309864,2044.79082385984,87.6908021765892,3310.54309813212,3076.44649911061,689.195795397075,531.906761548313,767.305390376826,1184.25604140379,10941.3671087843,1152.89881334755,1660.47501830104,1586.99231823972
"326",37394.8212927962,6901.92215133573,378.712660114378,826.53504552943,2029.31499325448,5802.5668836698,140.400723114373,2857.48882988008,437.796871664976,4393.29977451668,432.202134989941,2040.79719682466,87.3907132365708,3310.50004653522,3075.5637362979,687.930788842155,530.475884289005,765.679859925598,1178.2680998392,10947.6375901762,1151.89442215568,1659.68782336856,1585.49811892026
"327",37372.7299708472,6896.76367960262,378.18130382464,825.418372815952,2028.01190730043,5793.58373947162,140.058466445554,2857.99249040763,437.110539210367,4333.96536073587,431.797508612096,2036.74444955156,87.0923372326608,3310.29784569426,3074.55002408422,686.649938916181,529.034099442376,764.030062169715,1172.27888923556,10953.5021464443,1150.85429883725,1658.90296655886,1583.95657756259
"328",37349.3004276568,6891.36040872836,377.639312466186,824.279936575297,2026.63652082901,5784.41712482341,139.716178651731,2858.39831415303,436.413253191975,4275.58555175118,431.379546710402,2032.63384452563,86.7956651404855,3309.93731936274,3073.40621025937,685.353612436335,527.581783082612,762.356527278529,1166.2889842104,10958.962629938,1149.77890621873,1658.12043319657,1582.36833542854
"329",37324.5465848786,6885.71515762197,377.086868610469,823.120107620306,2025.18934383457,5775.07029124607,139.373873746936,2858.70695462023,435.705224653699,4218.14765587736,430.948424343764,2028.46662735605,86.5006867503387,3309.41930993457,3072.13315278887,684.042169900578,526.119303779659,760.659778974973,1160.29895231351,10964.0209163666,1148.66870323054,1657.34020875803,1580.73402770439
"330",37298.4823152466,6879.83073095763,376.524152563256,821.939251816458,2023.67089035987,5765.54645488075,139.031564486925,2858.91906480458,434.986661585208,4161.63898191726,430.504315087436,2024.24402681677,86.2073907432612,3308.74467814036,3070.73171957765,682.715965540431,524.647022674622,758.940334530336,1154.30935399774,10968.6789042992,1147.52414488566,1656.56227887417,1579.05428348446
"331",37271.1214409836,6873.70991889986,375.951342370827,820.737730100984,2022.08167838413,5755.84879643423,138.689262436102,2859.03529714612,434.257768938449,4106.04684967275,430.047391025988,2019.96725489724,85.9157647646467,3307.91430274285,3069.20278823601,681.375347376617,523.165293557909,757.198704763357,1148.32074259279,10972.9385146779,1146.34568226209,1655.78662933293,1577.3297257602
